order_id,product_id,promotion_id,currency,order_value,order_date,origin,order_value_column
1,174,,USD,278.77,2021-01-01,Offline,2124.86
2,146,PROMO_2,,130.73,2021-02-02,Online,4283.22
3,146,,112.01,112.01,2021-02-03,Direct,1055.08
4,144,,EUR,67.04,2021-01-04,Direct,2328.97
5,144,PROMO_2,USD,447.28,2021-01-05,Online,2737.14
6,144,PROMO_3,EUR,306.6,2021-02-06,Online,3032.31
7,144,PROMO_3,,441.18,2021-02-07,Direct,3217.97
8,125,,348.54,348.54,2021-01-08,Direct,3017.77
9,125,PROMO_3,,58.83,2021-01-09,Offline,1921.52
10,125,PROMO_3,GBP,457.59,2021-01-10,Offline,1872.67
11,195,PROMO_2,,64.31,2021-01-11,Online,4652.88
12,119,,GBP,108.71,2021-01-12,Online,1906.65
13,119,,GBP,430.39,2021-01-13,Online,2531.31
14,127,,USD,416.67,2021-01-14,Online,2064.41
15,127,,USD,389.15,2021-02-15,Offline,4677.39
16,127,,GBP,324.86,2021-01-16,Direct,2497.93
17,127,PROMO_1,,480.46,2021-02-17,Online,1424.03
18,193,PROMO_3,EUR,98.79,2021-01-18,Offline,4514.54
19,127,PROMO_3,USD,222.86,2021-01-19,Online,1596.87
20,127,,GBP,396.18,2021-02-20,Online,3633.61